m/z	retention_time	p-value	t-score	custom_id	
524.3010627	569.4404297	0.32095348058568907	-1.473738922	M524.301063T569.4404_2	
524.372008	588.2720337	0.095184355	-2.285458225	M524.372008T588.272_6	
524.4192541	588.2707214	0.10896671279888076	-2.212246046	M524.419254T588.2707_7	
524.6880808	40.96278572	0.811212615	0.4210312643738084	M524.688081T40.9628	
524.6974826	588.2707214	0.078176204	-2.394510049	M524.697483T588.2707_2	
524.802352	569.440918	0.26038158806079487	-1.649296597	M524.802352T569.4409_1	
525.2990527	569.4456787	0.3008438278116329	-1.527771855	M525.299053T569.4457_2	
525.3094827	593.427887	0.9913181587286777	-0.024083994	M525.309483T593.4279	
525.3752959	588.2659302	0.091191538	-2.310431545	M525.375296T588.2659_5	
525.3925277	610.6998596	0.6406903519685809	-0.794020531	M525.392528T610.6999	
525.7019881	588.286377	0.071656146	-2.440177172	M525.701988T588.2864_1	
525.8004706	569.4423218	0.22551672569195502	-1.757560864	M525.800471T569.4423_1	
526.303693	569.458252	0.8649691995741313	0.3105824225067332	M526.303693T569.4583_2	
526.3780895	588.2606201	0.095184355	-2.284329369	M526.378089T588.2606_2	
526.3958157	610.6829224	0.7258272598907983	-0.612487573	M526.395816T610.6829	
526.6851994	40.9603653	0.3844423073163397	1.3159922462369882	M526.685199T40.9604	
527.3048105	593.523407	0.6716828601372655	0.7282842442466075	M527.304811T593.5234	
527.3805885	588.2668457	0.1021979465650404	-2.248291858	M527.380589T588.2668	
527.40831	614.9082642	0.7763820538951519	-0.501614712	M527.40831T614.9083	
528.2538366	643.6278992	0.7441869521236327	-0.575481659	M528.253837T643.6279	
528.4116184	614.6850586	0.6885515678945167	-0.689218669	M528.411618T614.6851	
528.4630899	593.4888306	0.9537331050931702	0.10784330961189965	M528.46309T593.4888	
529.4662686	593.5036926	0.8031724914423181	0.44142631816118033	M529.466269T593.5037	
530.8090698	634.4838867	0.5863503932971057	-0.901610129	M530.80907T634.4839_1	
531.3109765	634.4672241	0.5942005382705484	0.8845344337815703	M531.310977T634.4672_2	
532.0185262	37.63977814	0.1124696091092251	-2.188815226	M532.018526T37.6398	
532.7197395	40.44379425	0.8014224963191275	-0.444237797	M532.71974T40.4438	
533.4574717	596.425293	0.970886167	0.068173209	M533.457472T596.4253	
534.3404108	677.1886902	0.661721388	0.7470697813334508	M534.340411T677.1887	
534.674756	676.8775024	0.7851781066574084	-0.479624632	M534.674756T676.8775_1	
534.716805	40.46451569	0.7055553578337043	0.6530340426163519	M534.716805T40.4645	
536.0401623	652.2567749	0.3323145471980596	1.437398358356039	M536.040162T652.2568_1	
536.1664077	632.7172852	0.8700415347574554	-0.302657706	M536.166408T632.7173	
536.7140102	40.46738052	0.38616735303186456	1.3105744603988159	M536.71401T40.4674_1	
536.803858	39.95457458	0.9988767740083642	-0.002027858	M536.803858T39.9546_2	
537.1669147	632.7172852	0.8986677112497242	0.24454631357291132	M537.166915T632.7173	
538.1642062	632.7089844	0.910165602	-0.220392517	M538.164206T632.709	
538.8005404	39.91359329	0.9707859511666891	0.069247486	M538.80054T39.9136	
540.5360123	570.632782	0.9938271935682482	-0.01677019	M540.536012T570.6328	
541.3575467	610.4042969	0.41291952974591456	-1.245211677	M541.357547T610.4043	
541.4302702	536.7024536	0.5936787322727137	0.8866625414555939	M541.43027T536.7025	
542.3227218	559.8796387	0.7494261131118963	0.5646567476777498	M542.322722T559.8796_2	
542.3608983	610.7571716	0.7563717462805764	-0.547057011	M542.360898T610.7572	
543.3261687	559.8720703	0.710709262	0.6410436577618573	M543.326169T559.8721	
544.3383383	574.0559082	0.018149374	3.0961271426877817	M544.338338T574.0559	
544.4065985	598.7357788	0.3037995022637391	1.5206118535377742	M544.406598T598.7358	
544.685533	677.2016602	0.8910149491779952	0.25954340332964143	M544.685533T677.2017	
544.8953842	37.10856247	0.086502423	2.337318687416415	M544.895384T37.1086	
545.3417717	574.0552368	0.023806121533644076	2.979147511	M545.341772T574.0552	
545.8435385	588.3329468	0.15369294093535046	-2.006102832	M545.843539T588.3329_1	
545.8971146	37.10739326	0.092079131	2.304198927044023	M545.897115T37.1074	
546.832367	39.35746193	0.8305915693288639	-0.387086992	M546.832367T39.3575	
546.8934377	37.10739326	0.035506405	2.796444879027624	M546.893438T37.1074	
547.0174136	690.6047974	0.086791844	2.3348293027350713	M547.017414T690.6048_2	
547.1667689	595.8743286	0.18957515520559903	1.8688491684738393	M547.166769T595.8743	
548.0266984	718.3932495	0.021171869	3.025352323121247	M548.026698T718.3932_1	
548.361106	718.3984375	0.004516121	3.680256511636269	M548.361106T718.3984_2	
548.6955673	718.5054321	0.020091498	3.0484600205808463	M548.695567T718.5054	
548.8296898	39.33000875	0.4993300386248779	-1.069198326	M548.82969T39.33	
548.8589583	574.0677185	0.7404684398067933	0.5836354175604583	M548.858958T574.0677	
549.3757059	579.1890869	0.47780085106355336	-1.110469476	M549.375706T579.1891	
550.3878353	591.1602783	0.42634896020476376	-1.218466564	M550.387835T591.1603	
550.8053028	560.0432129	0.9729654169585087	-0.060692051	M550.805303T560.0432	
550.8755673	589.2375488	0.23401036982042123	-1.733901649	M550.875567T589.2375_1	
551.4354963	595.892334	0.4747106312469503	1.1175381475418762	M551.435496T595.8923	
551.8810165	588.8864746	0.1590385015277299	-1.984990928	M551.881017T588.8865_1	
552.4389721	595.9082031	0.6399214729747833	0.7959943232743479	M552.438972T595.9082	
553.443267	595.9110718	0.7263970746711685	0.6102176504448263	M553.443267T595.9111	
555.4262202	595.8400574	0.047698149	2.6549566229181667	M555.42622T595.8401	
555.6881882	694.0196533	0.2793997329236661	1.5878974014856384	M555.688188T694.0197	
561.3108008	491.0286865	0.022587467630732237	2.9993963026575017	M561.310801T491.0287	
561.3829707	609.1756287	0.4598721794558597	1.1536111833939358	M561.382971T609.1756	
562.3255043	587.874939	0.40578743452373756	-1.262348752	M562.325504T587.8749	
563.5509647	582.6186829	0.9510040382547287	0.11247103075185012	M563.550965T582.6187	
564.5543609	582.6026917	0.9953627004890109	0.012594023212740441	M564.554361T582.6027	
564.6750991	40.96152521	0.6594519317179295	0.7514860065274886	M564.675099T40.9615	
565.3696001	731.9284058	0.7066531289222113	-0.650707168	M565.3696T731.9284	
565.5575643	582.565155	0.9637152418654539	0.082997053	M565.557564T582.5652_1	
565.7037936	732.1297302	0.485407526	1.096170392492579	M565.703794T732.1297	
566.3133432	580.7545166	0.2738830517585932	-1.60251498	M566.313343T580.7545	
566.3218301	557.8527832	0.3665327481921387	1.3575206951199392	M566.32183T557.8528	
566.4492139	582.5180664	0.609199146	-0.85588253	M566.449214T582.5181_2	
568.4568636	554.506134	0.009369274	3.395066512141249	M568.456864T554.5061	
569.7579779	47.58140182	0.7040148161930504	0.6555933980616442	M569.757978T47.5814	
571.3973904	634.4827881	0.24902109510353773	-1.681516021	M571.39739T634.4828	
571.7552114	47.62099075	0.5516387526670625	0.9683688861504834	M571.755211T47.621	
573.3464432	595.7810669	0.062908622	2.5073028959832007	M573.346443T595.7811_1	
573.4163289	595.8259277	0.2416147905193907	1.7069126921577362	M573.416329T595.8259_2	
573.4512569	599.3153076	0.7632399781434983	-0.530054583	M573.451257T599.3153_2	
573.7522532	47.95074844	0.3136665851849731	1.4926337352274042	M573.752253T47.9507	
575.1972892	613.8080139	0.9470987829535666	0.12345770433006477	M575.197289T613.808	
575.3621127	602.6941528	0.7701200041161949	0.516577548	M575.362113T602.6942	
577.0070669	36.56384659	0.6240659078109669	0.8244013999671962	M577.007067T36.5638	
577.450486	597.8763428	0.3101607891767373	1.503731998395528	M577.450486T597.8763	
578.4539731	597.6968689	0.15147691423572274	2.0169406696461096	M578.453973T597.6969	
580.2922835	569.1324463	0.9230925353129096	0.18469434966262255	M580.292284T569.1324	
580.6951219	40.44442177	0.3930399481559161	1.2951757907501382	M580.695122T40.4444	
581.2965144	569.2422485	0.7028557960251317	0.6579903	M581.296514T569.2422	
581.3695659	724.3181458	0.9942740610473131	-0.015183458	M581.369566T724.3181	
581.7041303	724.2350159	0.14290274596784694	-2.056072964	M581.70413T724.235	
582.4130156	582.6532288	0.5046626263673569	1.0580007396229476	M582.413016T582.6532	
582.6462518	40.96853065	0.48849470409065104	1.0898166828178284	M582.646252T40.9685	
582.8631944	38.20294571	0.094542629	-2.289599845	M582.863194T38.2029	
584.6431809	40.96673775	0.9937102840874971	-0.018185693	M584.643181T40.9667	
585.5330926	582.5226746	0.41080705211520874	1.2495144506433633	M585.533093T582.5227	
586.5365683	582.5941467	0.49440001861162186	1.0782561626141192	M586.536568T582.5941	
587.5400282	582.4042358	0.1559848811512297	1.9958493646930815	M587.540028T582.4042	
587.5489969	762.0102844	0.037436157	2.7708075242665062	M587.548997T762.0103	
590.4259189	555.4822083	0.1992685339200931	1.8371401719323375	M590.425919T555.4822	
590.8874812	36.54452324	0.004215254	3.713085839972832	M590.887481T36.5445	
592.6749229	40.47463608	0.15877485182293138	1.986355144730183	M592.674923T40.4746	
593.5984653	643.2647095	0.884942525	-0.273764959	M593.598465T643.2647	
594.6722416	40.46650314	0.4205383848335458	1.2290898458720252	M594.672242T40.4665_1	
598.374382	427.2001648	0.6069609218715637	0.8598658060269262	M598.374382T427.2002	
599.4656588	598.9281616	0.8893657602752358	0.2643463021753659	M599.465659T598.9282_2	
600.005263	37.63547516	0.9225943938981431	-0.192749232	M600.005263T37.6355	
600.8832007	37.65394211	0.15594729350099074	-1.996652559	M600.883201T37.6539	
602.7039826	40.43671799	0.9729654169585087	0.062585724	M602.703983T40.4367	
604.2933582	559.9291992	0.5166235349333629	-1.03187083	M604.293358T559.9292	
604.3702699	631.51812	0.7769400133099753	-0.49868491	M604.37027T631.5181	
604.4987874	613.7757874	0.6430269313836904	0.7887218063951038	M604.498787T613.7758	
604.7908199	39.37765503	0.6858026127898825	-0.695484338	M604.79082T39.3777	
606.3085382	573.4762573	0.16898609428554323	-1.945126524	M606.308538T573.4763	
606.787667	39.79391479	0.8731888205173723	-0.29636209	M606.787667T39.7939	
607.3126611	573.4474487	0.3069481345455106	-1.51275952	M607.312661T573.4474	
607.9661708	37.63768959	0.000315543	-4.727097099	M607.966171T37.6377	
608.4332827	595.9756775	0.7533853900573182	0.5515167152681468	M608.433283T595.9757	
612.8811899	37.11045456	0.1552394550354964	2.000723191	M612.88119T37.1105	
613.8832995	37.10867119	0.069046065	2.4582748493990856	M613.883299T37.1087	
614.8800771	37.10896111	0.19980012462197452	1.834645048159964	M614.880077T37.109	
615.5794492	643.3638306	0.8481064507275519	0.34706801186483693	M615.579449T643.3638	
616.4672095	659.9612732	0.2597532351760903	1.6508002067544396	M616.46721T659.9613	
619.6131948	616.8904724	0.9055982659868596	-0.229463871	M619.613195T616.8905	
620.6165453	616.9208374	0.7346390510005033	-0.594942425	M620.616545T616.9208	
625.5873374	592.9177856	0.7168009731200888	0.6281167044960407	M625.587337T592.9178	
626.5905942	592.912323	0.48599621534465737	1.0948585276419367	M626.590594T592.9123	
627.716216	47.82344627	0.805389471	0.4372612736876331	M627.716216T47.8234	
628.6242455	40.9512291	0.8459689244069133	0.352430204	M628.624246T40.9512	
629.4784339	613.782959	0.8478392140529827	0.3479316923107566	M629.478434T613.783	
629.7132394	47.84274673	0.9229385630091009	0.18916552284524557	M629.713239T47.8427	
631.4244641	599.7958984	0.9036903409492277	-0.2328368	M631.424464T599.7959_2	
632.3475403	630.6815796	0.028478592682631924	-2.901454886	M632.34754T630.6816	
632.8493242	630.6831055	0.11084607262838052	-2.19740129	M632.849324T630.6831	
633.3671723	634.6459045	0.19900246292210277	1.838745963273848	M633.367172T634.6459	
633.4399154	600.1767578	0.4635904256459307	-1.145439757	M633.439915T600.1768	
634.4433811	600.0541382	0.5147430099985403	-1.035695411	M634.443381T600.0541	
635.3667088	227.9441528	0.9951409129270432	-0.01363733	M635.366709T227.9442	
635.377837	37.65579987	0.34571304780698625	-1.40705294	M635.377837T37.6558_2	
635.4764077	490.4735413	0.010084922648622482	3.3633274451294546	M635.476408T490.4735	
636.4797964	490.4690247	0.010779359467133865	3.322555139617242	M636.479796T490.469	
638.6530492	40.45464897	0.9650946810439874	0.080617617	M638.653049T40.4546	
642.6909267	40.41963668	0.5810032097966458	0.912331911	M642.690927T40.4196	
642.8629753	38.06165314	0.012891158931743838	-3.243343322	M642.862975T38.0617	
644.9941551	36.56333733	0.7701969711154298	0.515932389	M644.994155T36.5633	
647.5695319	592.957489	0.14750229094431921	2.0346998168026365	M647.569532T592.9575_1	
648.5728792	592.9529419	0.17086589482371684	1.9366295096521897	M648.572879T592.9529_1	
650.8501454	38.2048912	0.15554293647640138	-1.998826545	M650.850145T38.2049_1	
651.4126694	600.4851685	0.771251803	-0.512218639	M651.412669T600.4852	
652.719793	39.9357357	0.8110839166033766	0.4217266496981996	M652.719793T39.9357_2	
656.4555059	491.0286865	0.20549620497433038	1.818020300759825	M656.455506T491.0287	
657.4585574	491.0286865	0.000350659	4.671822057044662	M657.458557T491.0287	
657.8727537	37.10827255	0.25011466496540097	1.6759190525125673	M657.872754T37.1083	
658.4619397	491.0286865	0.7263970746711685	0.6103991372448878	M658.46194T491.0287	
659.4655269	491.0286865	0.025240391811764417	-2.953446169	M659.465527T491.0287	
668.718825	44.25893593	0.7306288417338436	-0.602454094	M668.718825T44.2589	
668.8701505	37.6547699	0.4570724872831282	-1.161043003	M668.870151T37.6548_1	
669.3720132	37.65573502	0.10917298861089951	-2.210342561	M669.372013T37.6557_2	
669.8723618	37.65546036	0.7769400133099753	0.4980288105058999	M669.872362T37.6555	
675.6751125	616.802063	0.6919987451663239	0.6814092213362962	M675.675113T616.8021	
676.678448	616.7830811	0.7570211543996864	0.5455082298732759	M676.678448T616.7831	
676.8570151	38.18231583	0.805389471	0.4378460817658051	M676.857015T38.1823	
677.6818332	616.7830811	0.810712973	0.4239990859032334	M677.681833T616.7831	
680.8681372	37.11302948	0.20944735006447557	1.8052532065579963	M680.868137T37.113	
681.8700457	37.11010551	0.2462566553021791	1.6910506549573026	M681.870046T37.1101	
682.867186	37.10737991	0.29769803614922974	1.5367942450878693	M682.867186T37.1074	
684.9253261	37.64425087	0.6692945072302375	-0.733311497	M684.925326T37.6443	
686.485727	574.0559082	0.7994233695874512	0.4518780230633665	M686.485727T574.0559_2	
686.9879047	574.0553284	0.959253059	0.09370058	M686.987905T574.0553	
687.4941076	587.6446838	0.7648441949951917	-0.527615701	M687.494108T587.6447_2	
687.9946751	587.649231	0.8440759373936884	-0.359925685	M687.994675T587.6492	
691.8655425	37.11547852	0.8008613381412149	0.44609287260999575	M691.865543T37.1155_1	
692.6169937	40.45868492	0.8474243059812374	0.3500792623178186	M692.616994T40.4587	
694.6142438	40.45584488	0.9615546815662928	0.087362899	M694.614244T40.4558	
697.6572466	616.7198486	0.8962136463994319	0.24913879361829117	M697.657247T616.7198	
698.6605567	616.7204895	0.7699780483403349	0.5182644909826206	M698.660557T616.7205	
701.5583439	651.9210815	0.27303304565274106	-1.605602668	M701.558344T651.9211_1	
702.0623372	652.0241699	0.9391076931165764	-0.146531706	M702.062337T652.0242_3	
702.5617567	651.8791199	0.27263863513092035	-1.608414943	M702.561757T651.8791	
703.0678162	676.5886841	0.2949133976841816	-1.546675118	M703.067816T676.5887_1	
703.3647564	37.65540504	0.063700265	-2.500107338	M703.364756T37.6554_2	
703.5152162	676.5703735	0.34596349745803023	-1.406082701	M703.515216T676.5704_1	
703.5648931	651.8453369	0.2609758176607752	-1.647859656	M703.564893T651.8453	
703.5741372	676.5835266	0.055543722171961664	-2.573399157	M703.574137T676.5835_2	
703.6351119	676.555603	0.30259063605093256	-1.523881363	M703.635112T676.5556_3	
704.0795077	676.6148682	0.19709643659248724	-1.844147855	M704.079508T676.6149_6	
704.5675506	651.9455261	0.3000232286257924	-1.531277965	M704.567551T651.9455_2	
704.5773529	676.5757446	0.055796218392350876	-2.569967811	M704.577353T676.5757_1	
704.6431606	40.43082428	0.7295003398715718	0.6040001629489216	M704.643161T40.4308	
705.0840421	676.5809631	0.6136053489847931	-0.84746427	M705.084042T676.581_3	
705.5804586	676.5706482	0.055194382	-2.577926927	M705.580459T676.5706	
706.5834044	676.5871277	0.071763841	-2.439194078	M706.583404T676.5871	
707.5864109	676.5766602	0.2629221497250701	-1.640755632	M707.586411T676.5767	
710.8500882	37.98517609	0.093558762	-2.294492284	M710.850088T37.9852_1	
711.5404536	660.9806519	0.063982985	-2.497399455	M711.540454T660.9807	
712.5439918	660.965332	0.12156055814864047	-2.145226656	M712.543992T660.9653	
714.6721285	40.41008759	0.5536434317980197	0.96326475	M714.672129T40.4101	
715.5741331	665.8275757	0.052572097	-2.60131777	M715.574133T665.8276	
716.5577164	697.5678711	0.6401681612550447	-0.795166072	M716.557716T697.5679	
716.5774826	665.8327026	0.051402853	-2.615770069	M716.577483T665.8327	
718.5739265	705.3099976	0.14693790586134156	-2.037909254	M718.573927T705.31	
718.593168	694.5568237	0.01675295	-3.13103391	M718.593168T694.5568	
718.8371911	38.20044518	0.061232725	-2.523307614	M718.837191T38.2004_1	
718.9195241	37.64259148	0.13733552425209272	-2.077973895	M718.919524T37.6426_2	
719.4283389	490.4688721	0.000383574	4.6270419867022134	M719.428339T490.4689	
720.4316902	490.4775696	0.019098070863401862	3.0716317804847657	M720.43169T490.4776	
722.5476423	676.0366211	0.3069481345455106	-1.512269395	M722.547642T676.0366_1	
723.049356	676.0368958	0.254319712	-1.666199734	M723.049356T676.0369_2	
723.5405773	652.0422058	0.4044081511417504	-1.26562424	M723.540577T652.0422	
723.5509615	675.6372986	0.323991552	-1.465510038	M723.550961T675.6373_1	
724.0534383	676.065979	0.3473984369537615	-1.402681158	M724.053438T676.066_2	
724.5439977	652.0528564	0.3724024024386763	-1.343635279	M724.543998T652.0529	
724.5526058	675.9905396	0.8315023998172857	-0.385495026	M724.552606T675.9905_1	
725.5562323	676.0112	0.1202615710253486	-2.151121758	M725.556232T676.0112	
