m/z,retention_time,p-value,t-score,custom_id
590.4259189,555.4822083,0.199268534,1.837140172,M590.425919T555.4822
590.8874812,36.54452324,0.004215254,3.71308584,M590.887481T36.5445
592.6749229,40.47463608,0.158774852,1.986355145,M592.674923T40.4746
593.5984653,643.2647095,0.884942525,-0.273764959,M593.598465T643.2647
594.6722416,40.46650314,0.420538385,1.229089846,M594.672242T40.4665_1
598.374382,427.2001648,0.606960922,0.859865806,M598.374382T427.2002
599.4656588,598.9281616,0.88936576,0.264346302,M599.465659T598.9282_2
600.005263,37.63547516,0.922594394,-0.192749232,M600.005263T37.6355
600.8832007,37.65394211,0.155947294,-1.996652559,M600.883201T37.6539
602.7039826,40.43671799,0.972965417,0.062585724,M602.703983T40.4367
604.2933582,559.9291992,0.516623535,-1.03187083,M604.293358T559.9292
604.3702699,631.51812,0.776940013,-0.49868491,M604.37027T631.5181
604.4987874,613.7757874,0.643026931,0.788721806,M604.498787T613.7758
604.7908199,39.37765503,0.685802613,-0.695484338,M604.79082T39.3777
606.3085382,573.4762573,0.168986094,-1.945126524,M606.308538T573.4763
606.787667,39.79391479,0.873188821,-0.29636209,M606.787667T39.7939
607.3126611,573.4474487,0.306948135,-1.51275952,M607.312661T573.4474
607.9661708,37.63768959,0.000315543,-4.727097099,M607.966171T37.6377
608.4332827,595.9756775,0.75338539,0.551516715,M608.433283T595.9757
612.8811899,37.11045456,0.155239455,2.000723191,M612.88119T37.1105
613.8832995,37.10867119,0.069046065,2.458274849,M613.883299T37.1087
614.8800771,37.10896111,0.199800125,1.834645048,M614.880077T37.109
615.5794492,643.3638306,0.848106451,0.347068012,M615.579449T643.3638
616.4672095,659.9612732,0.259753235,1.650800207,M616.46721T659.9613
619.6131948,616.8904724,0.905598266,-0.229463871,M619.613195T616.8905
620.6165453,616.9208374,0.734639051,-0.594942425,M620.616545T616.9208
625.5873374,592.9177856,0.716800973,0.628116704,M625.587337T592.9178
626.5905942,592.912323,0.485996215,1.094858528,M626.590594T592.9123
627.716216,47.82344627,0.805389471,0.437261274,M627.716216T47.8234
628.6242455,40.9512291,0.845968924,0.352430204,M628.624246T40.9512
629.4784339,613.782959,0.847839214,0.347931692,M629.478434T613.783
629.7132394,47.84274673,0.922938563,0.189165523,M629.713239T47.8427
631.4244641,599.7958984,0.903690341,-0.2328368,M631.424464T599.7959_2
632.3475403,630.6815796,0.028478593,-2.901454886,M632.34754T630.6816
632.8493242,630.6831055,0.110846073,-2.19740129,M632.849324T630.6831
633.3671723,634.6459045,0.199002463,1.838745963,M633.367172T634.6459
633.4399154,600.1767578,0.463590426,-1.145439757,M633.439915T600.1768
634.4433811,600.0541382,0.51474301,-1.035695411,M634.443381T600.0541
635.3667088,227.9441528,0.995140913,-0.01363733,M635.366709T227.9442
635.377837,37.65579987,0.345713048,-1.40705294,M635.377837T37.6558_2
635.4764077,490.4735413,0.010084923,3.363327445,M635.476408T490.4735
636.4797964,490.4690247,0.010779359,3.32255514,M636.479796T490.469
638.6530492,40.45464897,0.965094681,0.080617617,M638.653049T40.4546
642.6909267,40.41963668,0.58100321,0.912331911,M642.690927T40.4196
642.8629753,38.06165314,0.012891159,-3.243343322,M642.862975T38.0617
644.9941551,36.56333733,0.770196971,0.515932389,M644.994155T36.5633
647.5695319,592.957489,0.147502291,2.034699817,M647.569532T592.9575_1
648.5728792,592.9529419,0.170865895,1.93662951,M648.572879T592.9529_1
650.8501454,38.2048912,0.155542936,-1.998826545,M650.850145T38.2049_1
651.4126694,600.4851685,0.771251803,-0.512218639,M651.412669T600.4852
652.719793,39.9357357,0.811083917,0.42172665,M652.719793T39.9357_2
656.4555059,491.0286865,0.205496205,1.818020301,M656.455506T491.0287
657.4585574,491.0286865,0.000350659,4.671822057,M657.458557T491.0287
657.8727537,37.10827255,0.250114665,1.675919053,M657.872754T37.1083
658.4619397,491.0286865,0.726397075,0.610399137,M658.46194T491.0287
659.4655269,491.0286865,0.025240392,-2.953446169,M659.465527T491.0287
668.718825,44.25893593,0.730628842,-0.602454094,M668.718825T44.2589
668.8701505,37.6547699,0.457072487,-1.161043003,M668.870151T37.6548_1
669.3720132,37.65573502,0.109172989,-2.210342561,M669.372013T37.6557_2
669.8723618,37.65546036,0.776940013,0.498028811,M669.872362T37.6555
675.6751125,616.802063,0.691998745,0.681409221,M675.675113T616.8021
676.678448,616.7830811,0.757021154,0.54550823,M676.678448T616.7831
676.8570151,38.18231583,0.805389471,0.437846082,M676.857015T38.1823
677.6818332,616.7830811,0.810712973,0.423999086,M677.681833T616.7831
680.8681372,37.11302948,0.20944735,1.805253207,M680.868137T37.113
681.8700457,37.11010551,0.246256655,1.691050655,M681.870046T37.1101
682.867186,37.10737991,0.297698036,1.536794245,M682.867186T37.1074
684.9253261,37.64425087,0.669294507,-0.733311497,M684.925326T37.6443
686.485727,574.0559082,0.79942337,0.451878023,M686.485727T574.0559_2
686.9879047,574.0553284,0.959253059,0.09370058,M686.987905T574.0553
687.4941076,587.6446838,0.764844195,-0.527615701,M687.494108T587.6447_2
687.9946751,587.649231,0.844075937,-0.359925685,M687.994675T587.6492
691.8655425,37.11547852,0.800861338,0.446092873,M691.865543T37.1155_1
692.6169937,40.45868492,0.847424306,0.350079262,M692.616994T40.4587
694.6142438,40.45584488,0.961554682,0.087362899,M694.614244T40.4558
697.6572466,616.7198486,0.896213646,0.249138794,M697.657247T616.7198
698.6605567,616.7204895,0.769978048,0.518264491,M698.660557T616.7205
701.5583439,651.9210815,0.273033046,-1.605602668,M701.558344T651.9211_1
702.0623372,652.0241699,0.939107693,-0.146531706,M702.062337T652.0242_3
702.5617567,651.8791199,0.272638635,-1.608414943,M702.561757T651.8791
703.0678162,676.5886841,0.294913398,-1.546675118,M703.067816T676.5887_1
703.3647564,37.65540504,0.063700265,-2.500107338,M703.364756T37.6554_2
703.5152162,676.5703735,0.345963497,-1.406082701,M703.515216T676.5704_1
703.5648931,651.8453369,0.260975818,-1.647859656,M703.564893T651.8453
703.5741372,676.5835266,0.055543722,-2.573399157,M703.574137T676.5835_2
703.6351119,676.555603,0.302590636,-1.523881363,M703.635112T676.5556_3
704.0795077,676.6148682,0.197096437,-1.844147855,M704.079508T676.6149_6
704.5675506,651.9455261,0.300023229,-1.531277965,M704.567551T651.9455_2
704.5773529,676.5757446,0.055796218,-2.569967811,M704.577353T676.5757_1
704.6431606,40.43082428,0.72950034,0.604000163,M704.643161T40.4308
705.0840421,676.5809631,0.613605349,-0.84746427,M705.084042T676.581_3
705.5804586,676.5706482,0.055194382,-2.577926927,M705.580459T676.5706
706.5834044,676.5871277,0.071763841,-2.439194078,M706.583404T676.5871
707.5864109,676.5766602,0.26292215,-1.640755632,M707.586411T676.5767
710.8500882,37.98517609,0.093558762,-2.294492284,M710.850088T37.9852_1
711.5404536,660.9806519,0.063982985,-2.497399455,M711.540454T660.9807
712.5439918,660.965332,0.121560558,-2.145226656,M712.543992T660.9653
714.6721285,40.41008759,0.553643432,0.96326475,M714.672129T40.4101
715.5741331,665.8275757,0.052572097,-2.60131777,M715.574133T665.8276
716.5577164,697.5678711,0.640168161,-0.795166072,M716.557716T697.5679
716.5774826,665.8327026,0.051402853,-2.615770069,M716.577483T665.8327
718.5739265,705.3099976,0.146937906,-2.037909254,M718.573927T705.31
718.593168,694.5568237,0.01675295,-3.13103391,M718.593168T694.5568
718.8371911,38.20044518,0.061232725,-2.523307614,M718.837191T38.2004_1
718.9195241,37.64259148,0.137335524,-2.077973895,M718.919524T37.6426_2
719.4283389,490.4688721,0.000383574,4.627041987,M719.428339T490.4689
720.4316902,490.4775696,0.019098071,3.07163178,M720.43169T490.4776
722.5476423,676.0366211,0.306948135,-1.512269395,M722.547642T676.0366_1
723.049356,676.0368958,0.254319712,-1.666199734,M723.049356T676.0369_2
723.5405773,652.0422058,0.404408151,-1.26562424,M723.540577T652.0422
723.5509615,675.6372986,0.323991552,-1.465510038,M723.550961T675.6373_1
724.0534383,676.065979,0.347398437,-1.402681158,M724.053438T676.066_2
724.5439977,652.0528564,0.372402402,-1.343635279,M724.543998T652.0529
724.5526058,675.9905396,0.8315024,-0.385495026,M724.552606T675.9905_1
725.5562323,676.0112,0.120261571,-2.151121758,M725.556232T676.0112
725.8596509,37.11279297,0.757372245,0.54375258,M725.859651T37.1128_1
726.5596918,676.0130005,0.111766449,-2.192618372,M726.559692T676.013
727.5628032,676.0117493,0.273033046,-1.605696649,M727.562803T676.0117
727.5743877,657.6436157,0.072461032,-2.434723511,M727.574388T657.6436
728.5777618,657.6221008,0.121560558,-2.145374364,M728.577762T657.6221
729.590054,680.8371582,0.041173603,-2.724668293,M729.590054T680.8372
730.034861,676.0094604,0.917383585,-0.204146218,M730.034861T676.0095_2
730.5341588,676.0282593,0.404364999,-1.266949397,M730.534159T676.0283_1
730.5934713,680.8461304,0.043190004,-2.702704455,M730.593471T680.8461
731.0355991,676.0363159,0.675213133,-0.721360401,M731.035599T676.0363_2
731.5363895,676.0263062,0.50170716,-1.063804005,M731.536389T676.0263_1
731.5964762,680.8469543,0.059802022,-2.533995188,M731.596476T680.847
732.0382463,676.0404053,0.525376825,-1.017450224,M732.038246T676.0404_2
733.0358824,675.9993896,0.871017431,0.300839539,M733.035882T675.9994
734.569058,713.7000732,0.596852664,-0.878558881,M734.569058T713.7001_1
734.976147,37.63975143,0.257707669,-1.656256355,M734.976147T37.6398_2
735.5576268,680.1536865,0.404408151,1.266258049,M735.557627T680.1537_1
735.572519,713.6931763,0.582379168,-0.90957802,M735.572519T713.6932
736.0576041,679.6367798,0.013411517,-3.228285922,M736.057604T679.6368_2
736.5592255,679.6627502,0.74046844,-0.582935377,M736.559226T679.6628_1
736.5756292,713.7035522,0.707605531,-0.648004756,M736.575629T713.7036
737.3589113,37.65559769,0.062655474,-2.511388372,M737.358911T37.6556_2
737.556709,665.8264771,0.795071295,0.462662626,M737.556709T665.8265
737.859619,37.65554237,0.120228608,-2.15160355,M737.859619T37.6555
743.0373782,674.2043894,0.995448255,-0.009360864,M743.037378T674.2044
743.5391953,674.2183533,0.970785951,-0.069153843,M743.539195T674.2184
744.0435295,679.574646,0.518206021,-1.028457489,M744.043529T679.5746
744.5808545,705.0218506,0.003740784,-3.759283788,M744.580855T705.0219
744.5898423,740.1292114,0.17839227,-1.907156783,M744.589842T740.1292
745.5930469,740.190979,0.161906411,-1.973592945,M745.593047T740.191
746.5960948,738.7866211,0.289833767,-1.561379539,M746.596095T738.7866
748.5623448,680.7376709,0.687679379,-0.691438902,M748.562345T680.7377_1
748.8550786,37.1149807,0.310301414,1.503026704,M748.855079T37.115
749.8570884,37.10827255,0.224564819,1.760534779,M749.857088T37.1083
750.8547242,37.09985352,0.199800125,1.835285635,M750.854724T37.0999
751.5708971,680.7987061,0.113096684,-2.184759526,M751.570897T680.7987
752.574906,680.7854614,0.246204055,-1.692105866,M752.574906T680.7855
752.9123064,37.64262009,0.384853268,-1.313740773,M752.912306T37.6426
753.0630495,713.3934326,0.440506499,1.192561825,M753.06305T713.3934_2
753.587802,713.6490479,0.146469409,-2.03987669,M753.587802T713.649
754.5905593,713.6636658,0.17839227,-1.907767524,M754.590559T713.6637
756.5500056,713.6001587,0.779282281,0.490672803,M756.550006T713.6002_1
757.5514986,713.5396729,0.569635357,0.931863117,M757.551499T713.5397
757.6204819,719.6112976,0.000201786,-4.934972593,M757.620482T719.6113
757.9991001,689.7744751,0.112542824,-2.187871265,M757.9991T689.7745_1
758.5682196,689.7748413,0.092587962,-2.300151306,M758.56822T689.7748_2
758.6237697,719.6320801,0.000219856,-4.881994994,M758.62377T719.6321
758.6696112,689.7833252,0.277125769,-1.593239341,M758.669611T689.7833_4
759.5050637,689.7687988,0.142436093,-2.058364694,M759.505064T689.7688_1
759.5714995,689.7748413,0.097534272,-2.271458907,M759.571499T689.7748_2
759.6271364,719.6287842,0.000673462,-4.424190789,M759.627136T719.6288
759.6374078,689.780365,0.137467937,-2.076843972,M759.637408T689.7804_3
759.6635189,689.7741089,0.898386546,0.24531654,M759.663519T689.7741_4
759.852473,37.11956406,0.656397209,0.761084194,M759.852473T37.1196_1
760.0164166,718.7075195,0.41030663,1.250517335,M760.016417T718.7075_1
760.5744507,689.7640381,0.108137748,-2.217609848,M760.574451T689.764
760.5838258,718.6276855,0.693438474,0.678816235,M760.583826T718.6277_2
760.6534667,718.6858521,0.395760616,1.287630358,M760.653467T718.6859_3
761.0196697,718.7897949,0.706653129,0.650840072,M761.01967T718.7898_6
761.5772708,689.7747803,0.108440855,-2.215372172,M761.577271T689.7748
761.5870675,718.6276855,0.693438474,0.678690635,M761.587068T718.6277_2
762.0442748,674.3068848,0.947098783,0.124820957,M762.044275T674.3069
762.5458428,674.9777222,0.307405732,-1.510925842,M762.545843T674.9777
762.5806314,689.7748413,0.106226209,-2.228605729,M762.580631T689.7748
762.5900961,718.6268311,0.69634467,0.669443404,M762.590096T718.6268
762.6013813,40.4331131,0.770958554,0.513688376,M762.601381T40.4331
762.9782287,569.4549561,0.062960032,-2.506569978,M762.978229T569.455_1
763.4798408,569.454895,0.080934614,-2.377353265,M763.479841T569.4549_2
763.5835826,689.7744141,0.499291326,-1.069521778,M763.583583T689.7744
763.5860912,648.5942993,0.331893415,-1.438658131,M763.586091T648.5943_1
763.5931094,718.6452942,0.715855712,0.631351052,M763.593109T718.6453
763.9813183,569.4547729,0.041810304,-2.717883192,M763.981318T569.4548_1
764.5550123,706.4078979,0.016161437,-3.147856969,M764.555012T706.4079
764.595959,718.6927185,0.235975989,1.725054479,M764.595959T718.6927
765.0673318,716.1417236,0.077147529,-2.403137937,M765.067332T716.1417
765.5593624,706.8924561,0.017335502,-3.114796883,M765.559362T706.8925
766.070461,716.1626587,0.168986094,-1.945477665,M766.070461T716.1627
766.5343862,672.9224854,0.5083363,1.050068143,M766.534386T672.9225
766.5706925,740.1106262,0.62964638,-0.815093968,M766.570692T740.1106
766.573225,698.8428955,0.077175146,-2.402588321,M766.573225T698.8429
767.0504307,716.1105347,0.36514901,1.360838434,M767.050431T716.1105
767.5382536,672.7081299,0.553107232,0.964190072,M767.538254T672.7081
767.5737807,740.1209717,0.800861338,-0.446589424,M767.573781T740.121
767.5765735,698.8354492,0.075375255,-2.413602505,M767.576574T698.8354
768.5799512,697.5815125,0.074537706,-2.419071454,M768.579951T697.5815_2
768.5864569,750.4025269,0.659451932,-0.751024671,M768.586457T750.4025
769.5584911,690.3747559,0.513739495,-1.038597679,M769.558491T690.3748_1
769.5898182,750.3884888,0.74728152,-0.56811961,M769.589818T750.3885
770.058708,690.361908,0.240856962,-1.709583759,M770.058708T690.3619_2
771.3516822,37.65540504,0.010779359,-3.322611363,M771.351682T37.6554_2
771.5707569,718.2977295,0.018170972,3.092784112,M771.570757T718.2977_1
772.0739517,648.503479,0.750972767,-0.557371824,M772.073952T648.5035_2
772.0736821,718.3724365,0.035559663,2.795425349,M772.073682T718.3724_2
772.4663122,569.4558716,0.063754434,-2.49936369,M772.466312T569.4559_2
772.5750226,648.2049561,0.551638753,-0.968161299,M772.575023T648.205_1
772.583783,708.2966919,0.020354544,-3.043147362,M772.583783T708.2967
772.8546835,37.6532135,0.167140478,-1.953554718,M772.854683T37.6532
772.9660315,569.456543,0.161182999,-1.976417763,M772.966032T569.4565_1
773.0535654,716.0646667,0.959016934,-0.094775248,M773.053565T716.0647
773.4650528,569.458252,0.448962788,-1.176926495,M773.465053T569.4583_2
773.5560488,716.1163025,0.721233723,-0.620391049,M773.556049T716.1163_1
774.0443017,677.0913086,0.005580663,-3.603687052,M774.044302T677.0913
774.0565643,716.0825806,0.648392746,-0.777090967,M774.056564T716.0826_2
774.5460778,676.8874512,0.006631235,-3.532340904,M774.546078T676.8875_1
774.5902162,708.2748718,0.039643058,-2.745151295,M774.590216T708.2749
775.0368606,716.2828979,0.286863186,1.567543356,M775.036861T716.2829_2
775.0477078,677.1366882,0.009784354,-3.373802286,M775.047708T677.1367_2
775.5520985,679.1841736,0.000716469,-4.391839522,M775.552099T679.1842
776.0542866,681.4196472,0.062082748,-2.516068072,M776.054287T681.4196
776.5946998,652.105896,0.857385906,-0.332521956,M776.5947T652.1059_1
777.0957466,652.0804443,0.857177394,-0.333321402,M777.095747T652.0804_2
777.5415638,690.1498108,0.384442307,-1.315388844,M777.541564T690.1498_1
777.5976007,652.1040649,0.86482766,-0.311233555,M777.597601T652.1041_1
777.6929557,435.1279602,0.040436501,-2.735342699,M777.692956T435.128
778.043237,690.3162842,0.407644825,-1.257642175,M778.043237T690.3163_2
778.0753973,719.1029358,0.004461081,-3.687529892,M778.075397T719.1029
778.0989682,651.9987183,0.662214504,0.745314001,M778.098968T651.9987_2
778.5346346,662.5939636,0.860851337,-0.325465064,M778.534635T662.594
778.5449485,690.3641357,0.421417476,-1.227024196,M778.544949T690.3641_1
778.5774619,719.0932617,0.001592898,-4.093877195,M778.577462T719.0933_1
778.6963143,435.1380463,0.234892809,-1.730606079,M778.696314T435.138
778.8372441,37.66734314,0.05725398,-2.556014698,M778.837244T37.6673_1
779.0462577,690.374115,0.50336774,-1.061035149,M779.046258T690.3741_2
779.0793117,719.0457764,0.093289714,-2.296798722,M779.079312T719.0458_2
779.5382913,662.3370056,0.119443623,-2.155772518,M779.538291T662.337
779.5444274,690.3566895,0.744804459,0.574478675,M779.544427T690.3567_1
779.5572066,718.5120239,0.031823963,2.85000333,M779.557207T718.512_1
779.600712,720.0420532,0.107669518,-2.220119632,M779.600712T720.0421
780.0412998,690.3680725,0.933378848,0.160822436,M780.0413T690.3681_2
780.0589724,718.5213928,0.041093214,2.72583478,M780.058972T718.5214_2
780.5502526,690.4439392,0.659063882,-0.753365819,M780.550253T690.4439
780.5603804,718.50177,0.02081851,3.033047143,M780.56038T718.5018_1
781.0619885,718.5110779,0.031912408,2.845558617,M781.061988T718.5111_2
781.5306594,677.0880432,0.404408151,-1.265827192,M781.530659T677.088_1
781.5535955,690.3841553,0.610111813,-0.853453633,M781.553595T690.3842
